Timestamp,Model Name,Task Name,User Answer Index,Success Rate (%),Error Status,Unmatched Lines,Log File Path
1731506288154344000,zhipu_ernie-4.0-turbo-8k,auto_adapt,15,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/auto-adapt/zhipu_ernie-4.0-turbo-8k_auto_adapt_15_1731506288154344000.log
1731507102619842000,zhipu_ernie-4.0-turbo-8k,auto_adapt,2,0.0000,Error,,/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/auto-adapt/zhipu_ernie-4.0-turbo-8k_auto_adapt_2_1731507102619842000.log
1731506806697634000,zhipu_ernie-4.0-turbo-8k,auto_adapt,10,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/auto-adapt/zhipu_ernie-4.0-turbo-8k_auto_adapt_10_1731506806697634000.log
1731506162725569000,zhipu_ernie-4.0-turbo-8k,auto_adapt,21,0.0000,No Error & Warning,"[""'/Sensor/IndoorTemperature/LivingRoom/1' is now ON."", '/Sensor/IndoorTemperature/LivingRoom/1 reading is:', '/Actuator/AC/LivingRoom/1 is', ""'/Sensor/Humidity/LivingRoom/1' is now ON."", '/Sensor/Humidity/LivingRoom/1 reading is:', '/Actuator/Humidifier/LivingRoom/1', ""'/Sensor/LightIntensive/LivingRoom/1' is now ON."", '/Sensor/LightIntensive/LivingRoom/1 reading is:', '/Actuator/Curtain/LivingRoom/1']",/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/auto-adapt/zhipu_ernie-4.0-turbo-8k_auto_adapt_21_1731506162725569000.log
1731507997972790000,zhipu_ernie-4.0-turbo-8k,auto_adapt,17,0.9000,Warning Exists,[ 'Set /Actuator/Light/LivingRoom/1 light brightness level to MEDIUM || Set /Actuator/Light/LivingRoom/2 light brightness level to MEDIUM'],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/auto-adapt/zhipu_ernie-4.0-turbo-8k_auto_adapt_17_1731507997972790000.log
1731506056095229000,zhipu_ernie-4.0-turbo-8k,auto_adapt,25,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/auto-adapt/zhipu_ernie-4.0-turbo-8k_auto_adapt_25_1731506056095229000.log
1731507302866625000,zhipu_ernie-4.0-turbo-8k,auto_adapt,7,1.0000,Timeout,[],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/auto-adapt/zhipu_ernie-4.0-turbo-8k_auto_adapt_7_1731507302866625000.log
1731506986396338000,zhipu_ernie-4.0-turbo-8k,auto_adapt,6,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/auto-adapt/zhipu_ernie-4.0-turbo-8k_auto_adapt_6_1731506986396338000.log
1731507497034893000,zhipu_ernie-4.0-turbo-8k,auto_adapt,4,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/auto-adapt/zhipu_ernie-4.0-turbo-8k_auto_adapt_4_1731507497034893000.log
1731506698937234000,zhipu_ernie-4.0-turbo-8k,auto_adapt,9,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/auto-adapt/zhipu_ernie-4.0-turbo-8k_auto_adapt_9_1731506698937234000.log
