Timestamp,Model Name,Task Name,User Answer Index,Success Rate (%),Error Status,Unmatched Lines,Log File Path
1725287666434999000,gemini,auto_adapt,9,0.2222,Warning Exists,"[""'/Sensor/IndoorTemperature/LivingRoom/1' is now ON."", '/Sensor/IndoorTemperature/LivingRoom/1 reading is:', '/Actuator/Heater/LivingRoom/1 is || /Actuator/AC/LivingRoom/1 is', ""'/Sensor/Humidity/LivingRoom/1' is now ON."", '/Sensor/Humidity/LivingRoom/1 reading is:', ""'/Sensor/LightIntensive/LivingRoom/1' is now ON."", '/Sensor/LightIntensive/LivingRoom/1 reading is:']",/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_auto_adapt_9_1725287666434999000.log
1725287893442742000,gemini,auto_adapt,23,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_auto_adapt_23_1725287893442742000.log
1725287785922075000,gemini,auto_adapt,7,0.0000,Warning Exists,"[""'/Sensor/IndoorTemperature/LivingRoom/1' is now ON."", '/Sensor/IndoorTemperature/LivingRoom/1 reading is:', '/Actuator/AC/LivingRoom/1', ""'/Sensor/Humidity/LivingRoom/1' is now ON."", '/Sensor/Humidity/LivingRoom/1 reading is:', '/Actuator/Humidifier/LivingRoom/1', ""'/Sensor/LightIntensive/LivingRoom/1' is now ON."", '/Sensor/LightIntensive/LivingRoom/1 reading is:']",/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_auto_adapt_7_1725287785922075000.log
1725287822083411000,gemini,auto_adapt,4,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_auto_adapt_4_1725287822083411000.log
1725287736175736000,gemini,auto_adapt,2,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_auto_adapt_2_1725287736175736000.log
1725287772568409000,gemini,auto_adapt,3,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_auto_adapt_3_1725287772568409000.log
1725287686968365000,gemini,auto_adapt,10,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_auto_adapt_10_1725287686968365000.log
1725287843037511000,gemini,auto_adapt,18,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_auto_adapt_18_1725287843037511000.log
1725287797195368000,gemini,auto_adapt,19,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_auto_adapt_19_1725287797195368000.log
1725287916434295000,gemini,auto_adapt,13,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_auto_adapt_13_1725287916434295000.log
1725287650739342000,gemini,auto_adapt,14,0.0000,Warning Exists,"[""'/Sensor/LightIntensive/LivingRoom/1' is now ON."", ""'/Sensor/IndoorTemperature/LivingRoom/1' is now ON."", ""'/Sensor/Humidity/LivingRoom/1' is now ON."", '/Sensor/LightIntensive/LivingRoom/1 reading is:', '/Sensor/IndoorTemperature/LivingRoom/1 reading is:', '/Sensor/Humidity/LivingRoom/1 reading is:', '/Actuator/AC/LivingRoom/1 || /Actuator/Heater/LivingRoom/1', '/Actuator/Humidifier/LivingRoom/1', '/Actuator/Light/LivingRoom/1 || /Actuator/Light/LivingRoom/2']",/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_auto_adapt_14_1725287650739342000.log
1725287598692040000,gemini,auto_adapt,21,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_auto_adapt_21_1725287598692040000.log
1725287982879076000,gemini,auto_adapt,16,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_auto_adapt_16_1725287982879076000.log
1725287856668758000,gemini,auto_adapt,5,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_auto_adapt_5_1725287856668758000.log
1725287700478139000,gemini,auto_adapt,24,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_auto_adapt_24_1725287700478139000.log
1725287624194517000,gemini,auto_adapt,8,0.4000,No Error & Warning,"[""'/Sensor/IndoorTemperature/LivingRoom/1' is now ON."", '/Sensor/IndoorTemperature/LivingRoom/1 reading is:', '/Actuator/Heater/LivingRoom/1 || /Actuator/AC/LivingRoom/1', ""'/Sensor/Humidity/LivingRoom/1' is now ON."", '/Sensor/Humidity/LivingRoom/1 reading is:', '/Actuator/Humidifier/LivingRoom/1']",/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_auto_adapt_8_1725287624194517000.log
