Timestamp,Model Name,Task Name,User Answer Index,Success Rate (%),Error Status,Unmatched Lines,Log File Path
1734795507162559000,openai_gpt-4o,remote_control,2,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_repeat/repeat_functions/openai_gpt-4o_remote_control_2_1734795507162559000.log
1734797114243418000,openai_gpt-4o,remote_control,7,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_repeat/repeat_functions/openai_gpt-4o_remote_control_7_1734797114243418000.log
1734796235736852000,openai_gpt-4o,remote_control,2,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_repeat/repeat_functions/openai_gpt-4o_remote_control_2_1734796235736852000.log
1734795563164649000,openai_gpt-4o,remote_control,3,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_repeat/repeat_functions/openai_gpt-4o_remote_control_3_1734795563164649000.log
1734799150317181000,openai_gpt-4o,remote_control,2,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_repeat/repeat_functions/openai_gpt-4o_remote_control_2_1734799150317181000.log
1734798505337340000,openai_gpt-4o,remote_control,3,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_repeat/repeat_functions/openai_gpt-4o_remote_control_3_1734798505337340000.log
1734798163375820000,openai_gpt-4o,remote_control,3,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_repeat/repeat_functions/openai_gpt-4o_remote_control_3_1734798163375820000.log
1734796350839698000,openai_gpt-4o,remote_control,7,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_repeat/repeat_functions/openai_gpt-4o_remote_control_7_1734796350839698000.log
1734795176607484000,openai_gpt-4o,remote_control,7,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_repeat/repeat_functions/openai_gpt-4o_remote_control_7_1734795176607484000.log
1734795123395849000,openai_gpt-4o,remote_control,3,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_repeat/repeat_functions/openai_gpt-4o_remote_control_3_1734795123395849000.log
1734799260190586000,openai_gpt-4o,remote_control,7,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_repeat/repeat_functions/openai_gpt-4o_remote_control_7_1734799260190586000.log
1734798454180192000,openai_gpt-4o,remote_control,2,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_repeat/repeat_functions/openai_gpt-4o_remote_control_2_1734798454180192000.log
1734798908104555000,openai_gpt-4o,remote_control,7,0.0000,Error,,/Users/minghe/llm4faas/experiments_repeat/repeat_functions/openai_gpt-4o_remote_control_7_1734798908104555000.log
